time,Ax,Ay,Az,A_mag,active,activity
2025-11-09T17:19:11.376202,0.18280421197414398,0.23162412643432617,-0.14244788885116577,0.3276560954722292,0,running
2025-11-09T17:19:11.900984,1.4267942905426025,-0.11217004060745239,-0.15907886624336243,1.4400104691355962,0,running
2025-11-09T17:19:12.425665,0.6196917295455933,0.48509955406188965,-0.7295935153961182,1.0731477599689236,0,running
2025-11-09T17:19:12.950322,0.4943472146987915,-0.1481126993894577,-0.1164168044924736,0.5290268544876751,0,running
2025-11-09T17:19:13.475032,1.7848868370056152,0.12819448113441467,0.05044524744153023,1.7901953996418012,0,running
2025-11-09T17:19:13.999766,0.5876889228820801,0.12479538470506668,-0.3446708619594574,0.6926399939404744,0,running
2025-11-09T17:19:14.524500,0.8970498442649841,0.10270126163959503,-0.09689348936080933,0.9080937839885868,0,running
2025-11-09T17:19:15.049163,2.0571534633636475,0.009711703285574913,0.47277191281318665,2.1108026839462743,0,running
2025-11-09T17:19:15.573909,0.3447580933570862,0.1124129593372345,-0.10267817974090576,0.37687879345629655,0,running
2025-11-09T17:19:16.098742,2.271960735321045,-0.6776036024093628,-0.07785223424434662,2.3721326259751003,0,running
2025-11-09T17:19:16.623418,0.5358054637908936,-0.2959841787815094,0.027781439945101738,0.61275275399019,0,running
2025-11-09T17:19:17.148068,2.3963353633880615,0.5397278666496277,-0.5155601501464844,2.5098867728009995,0,running
2025-11-09T17:19:17.672744,0.6306018233299255,0.32072901725769043,-0.00241028587333858,0.7074825592027706,0,running
2025-11-09T17:19:18.197491,0.0819467157125473,0.05608508735895157,-0.061462290585041046,0.11678362215693731,0,running
2025-11-09T17:19:18.722189,2.036545515060425,0.12552376091480255,0.32484790682792664,2.066107454136259,0,running
2025-11-09T17:19:19.246955,0.30039048194885254,-0.2262699007987976,-0.009400115348398685,0.37619259937102006,0,running
2025-11-09T17:19:19.771631,1.320845365524292,0.29280784726142883,-0.26055189967155457,1.377772189974572,0,running
2025-11-09T17:19:20.296373,0.8912311792373657,0.3775424361228943,-0.15401725471019745,0.9800778645938807,0,running
2025-11-09T17:19:20.821170,1.3717589378356934,0.2869808077812195,-0.14244788885116577,1.4086773827264443,0,running
2025-11-09T17:19:21.345892,0.7879492044448853,0.191320538520813,-0.03157474473118782,0.8114582316731165,0,running
2025-11-09T17:19:21.870631,0.0804920494556427,0.2454632967710495,-0.33261945843696594,0.42114950340488644,0,running
2025-11-09T17:19:22.395530,0.8640772104263306,0.4724743366241455,-0.10798081010580063,0.9907175579839496,0,running
2025-11-09T17:19:22.920281,1.084218144416809,0.32072901725769043,0.1944700926542282,1.1472640080341825,0,running
2025-11-09T17:19:23.444950,0.5639292001724243,-0.10010875016450882,0.14548702538013458,0.5909351734501596,0,running
2025-11-09T17:19:23.969603,1.942961573600769,-0.23374789953231812,0.218108668923378,1.9690884054517397,0,running
2025-11-09T17:19:24.494240,0.5268349647521973,-0.04293820634484291,-0.03061063215136528,0.5294674498496271,0,running
2025-11-09T17:19:25.018877,2.5122246742248535,0.1995754837989807,0.03996628150343895,2.5204564053311813,0,running
2025-11-09T17:19:25.543567,0.7411571145057678,0.011654043570160866,-0.06580080091953278,0.7441635777943604,0,running
2025-11-09T17:19:26.068329,1.2595065832138062,0.1291656494140625,0.06311748176813126,1.2676846668837733,0,running
2025-11-09T17:19:26.593007,0.6538766622543335,0.25978806614875793,-0.16534560918807983,0.7227611633395615,0,running
2025-11-09T17:19:27.117672,1.5560178756713867,0.1956908106803894,0.03728561848402023,1.5687181837855322,0,running
2025-11-09T17:19:27.642294,0.1621963083744049,-0.011578842997550964,-0.2121051549911499,0.26726449227173205,0,running
2025-11-09T17:19:28.166974,1.8833198547363281,0.3959946930408478,0.28829339146614075,1.9459749617411908,0,running
2025-11-09T17:19:28.691708,0.21698908507823944,-0.13026198744773865,-0.5618376135826111,0.616209341419886,0,running
2025-11-09T17:19:29.216419,1.75506591796875,0.20928719639778137,0.06774772703647614,1.7687982534789386,0,running
2025-11-09T17:19:29.741018,0.1600143015384674,0.2789686620235443,-0.0621853731572628,0.32755932550113437,0,running
2025-11-09T17:19:30.265755,1.268962025642395,0.5525959134101868,0.15523488819599152,1.3927400103943703,0,running
2025-11-09T17:19:30.790515,0.17650063335895538,-0.10638061910867691,-0.4083024263381958,0.4573621989755117,0,running
2025-11-09T17:19:31.315285,0.6213889122009277,0.249347984790802,-0.10557052493095398,0.6778227891268362,0,running
2025-11-09T17:19:31.839937,1.159618854522705,0.12139628082513809,-0.23042333126068115,1.1885065655485443,0,running
2025-11-09T17:19:32.364770,1.1358591318130493,-0.09456054866313934,0.007310905493795872,1.139811876594426,0,running
2025-11-09T17:19:32.889496,1.4587970972061157,-0.05331092327833176,-0.05784686282277107,1.4609165906704646,0,running
2025-11-09T17:19:33.414101,0.4063393473625183,0.05171481892466545,-0.16847898066043854,0.4429122425896451,0,running
2025-11-09T17:19:33.938772,2.3570592403411865,-0.4947543144226074,0.05068894475698471,2.4089581696737974,0,running
2025-11-09T17:19:34.463500,0.3336055874824524,0.024522049352526665,-0.3559992015361786,0.48849713448326043,0,running
2025-11-09T17:19:34.988202,1.8614996671676636,-0.19273948669433594,0.4167216122150421,1.9172862130322699,0,running
2025-11-09T17:19:35.512964,0.12098050862550735,-0.03160059452056885,-0.05615966022014618,0.13707220169451623,0,running
2025-11-09T17:19:36.037718,1.5739588737487793,0.5013666749000549,0.3004782199859619,1.678988457267886,0,running
2025-11-09T17:19:36.562370,0.27129697799682617,-0.12302520871162415,-0.17643293738365173,0.34621645489862646,0,running
2025-11-09T17:19:37.087011,1.2304129600524902,-0.10348591208457947,0.04386543110013008,1.2355361436682897,0,running
2025-11-09T17:19:37.611637,0.589385986328125,0.34355148673057556,-0.2540441155433655,0.7279710691758131,0,running
2025-11-09T17:19:38.136418,1.2847208976745605,0.17311111092567444,0.025344472378492355,1.2965791853673243,0,running
2025-11-09T17:19:38.661133,0.4778608977794647,0.32339972257614136,-0.11039108783006668,0.5874730721158432,0,running
2025-11-09T17:19:39.185843,1.61081063747406,0.47878697514533997,-0.08701132237911224,1.6827117541606982,0,running
2025-11-09T17:19:39.710500,0.8568038940429688,0.19884712994098663,0.1393945962190628,0.8905526078722346,0,running
2025-11-09T17:19:40.235272,1.539289116859436,-0.6443143486976624,0.03874779865145683,1.6691474941178592,0,running
2025-11-09T17:19:40.760083,0.5605349540710449,-0.12302520871162415,-0.17498674988746643,0.5999624982864727,0,running
2025-11-09T17:19:41.284742,2.0622451305389404,-0.20745427906513214,-0.1181040033698082,2.076015609754893,0,running
2025-11-09T17:19:41.809536,0.12825389206409454,0.09687423706054688,-0.19378697872161865,0.2517678926267298,0,running
