time,Ax,Ay,Az,A_mag,active,activity
2025-11-09T17:17:33.078419,0.8240736126899719,-0.007719228509813547,0.1306215226650238,0.8343973201083629,0,walking
2025-11-09T17:17:33.603332,1.1911367177963257,-0.13942857086658478,0.14719289541244507,1.2082684947131581,0,walking
2025-11-09T17:17:34.128128,0.8977771997451782,-0.3784834146499634,0.23784811794757843,1.0029084318912644,0,walking
2025-11-09T17:17:34.652951,1.1334346532821655,-0.1760949045419693,0.13866350054740906,1.155383527254292,0,walking
2025-11-09T17:17:35.177773,0.9596009850502014,-0.2185506671667099,-0.09954480826854706,0.9891954374548807,0,walking
2025-11-09T17:17:35.702606,0.9966951012611389,-0.36232128739356995,-0.04700057581067085,1.0615492896248486,0,walking
2025-11-09T17:17:36.227544,1.1547698974609375,-0.22289273142814636,0.03874779865145683,1.1767226001508502,0,walking
2025-11-09T17:17:36.752371,0.902141273021698,0.004370266571640968,-0.21620264649391174,0.927696911749785,0,walking
2025-11-09T17:17:37.277211,1.008817434310913,-0.3022560477256775,0.13110890984535217,1.061254390048511,0,walking
2025-11-09T17:17:37.802016,0.921536922454834,-0.10806920379400253,0.16766342520713806,0.9428787177619324,0,walking
2025-11-09T17:17:38.326890,1.2934489250183105,-0.5101927518844604,-0.2967061996459961,1.4217388419167676,0,walking
2025-11-09T17:17:38.851681,1.0856727361679077,-0.4093603491783142,0.029731014743447304,1.160665808394207,0,walking
2025-11-09T17:17:39.376530,0.9387505650520325,-0.15052495896816254,-0.10484743118286133,0.9565058130944747,0,walking
2025-11-09T17:17:39.901363,1.18143892288208,-0.3249312937259674,0.0075546023435890675,1.2253307088944478,0,walking
2025-11-09T17:17:40.426177,0.6713327765464783,0.01918061450123787,-0.06073920428752899,0.6743477172614518,0,walking
2025-11-09T17:17:40.951009,1.1622858047485352,-0.34085217118263245,0.1917894184589386,1.2263244576997894,0,walking
2025-11-09T17:17:41.475859,0.9031110405921936,-0.0349777527153492,0.009991570375859737,0.903843363809851,0,walking
2025-11-09T17:17:42.000692,0.8405599594116211,-0.3029797077178955,0.13305847346782684,0.9033505997211027,0,walking
2025-11-09T17:17:42.526697,0.7891614437103271,-0.19249826669692993,0.041184768080711365,0.8133434404002728,0,walking
2025-11-09T17:17:43.052051,0.7317017316818237,-0.3302382528781891,0.0075546023435890675,0.8028086944140479,0,walking
