time,Ax,Ay,Az,A_mag,active,activity
2025-11-29T21:59:48.569248,0.10594886541366577,0.8587573170661926,0.46887272596359253,0.9841396876712668,True,sit
2025-11-29T21:59:48.613737,0.10473663359880447,0.8609424829483032,0.4720408022403717,0.9874280937579877,True,sit
2025-11-29T21:59:48.658212,0.10085750371217728,0.8628848195075989,0.4720408022403717,0.9887188512269032,True,sit
2025-11-29T21:59:48.702669,0.10231217741966248,0.8604568839073181,0.47130972146987915,0.9864008740181952,True,sit
2025-11-29T21:59:48.747258,0.10328195989131927,0.8551154136657715,0.47106602787971497,0.9817294619955886,True,sit
2025-11-29T21:59:48.791771,0.10667620599269867,0.857543408870697,0.47399038076400757,0.9856101623255419,True,sit
2025-11-29T21:59:48.836247,0.10425174236297607,0.859971284866333,0.4664357602596283,0.9838604347311388,True,sit
2025-11-29T21:59:48.880767,0.10376685857772827,0.8587573170661926,0.47106602787971497,0.9849542594334967,True,sit
2025-11-29T21:59:48.925247,0.10303951054811478,0.8556010723114014,0.4681416451931,0.9807277581666164,True,sit
2025-11-29T21:59:48.969727,0.10328195989131927,0.8606996536254883,0.4747214615345001,0.9883478755132119,True,sit
2025-11-29T21:59:49.014184,0.10546397417783737,0.8643416166305542,0.46960383653640747,0.9893112975088358,True,sit
2025-11-29T21:59:49.058690,0.10182727873325348,0.8526875376701355,0.4705786108970642,0.9792288091278712,True,sit
2025-11-29T21:59:49.103114,0.10182727873325348,0.854144275188446,0.4781332314014435,0.9841456317546717,True,sit
2025-11-29T21:59:49.147629,0.10497908294200897,0.8621564507484436,0.47277191281318665,0.9888617875959906,True,sit
2025-11-29T21:59:49.192042,0.10206973552703857,0.854144275188446,0.47862058877944946,0.9844076095557888,True,sit
2025-11-29T21:59:49.236216,0.10061505436897278,0.8556010723114014,0.47301557660102844,0.982812454038559,True,sit
2025-11-29T21:59:49.278245,0.10570641607046127,0.8626419901847839,0.47983911633491516,0.9927590982678016,True,sit
2025-11-29T21:59:49.320209,0.10740353912115097,0.8597284555435181,0.4747214615345001,0.987941801690992,True,sit
2025-11-29T21:59:49.364593,0.10037261247634888,0.8500168323516846,0.47009122371673584,0.9765188350626,True,sit
2025-11-29T21:59:49.408979,0.09988772124052048,0.8558438420295715,0.47423404455184937,0.9835365614996565,True,sit
2025-11-29T21:59:49.453338,0.10570641607046127,0.8636131882667542,0.47983911633491516,0.9936031214281695,True,sit
2025-11-29T21:59:49.497696,0.10182727873325348,0.8645843267440796,0.4693601429462433,0.9890266915165895,True,sit
2025-11-29T21:59:49.542098,0.10303951054811478,0.8534159064292908,0.4681416451931,0.9788219705567633,True,sit
2025-11-29T21:59:49.586592,0.10303951054811478,0.8531730771064758,0.4737466871738434,0.9813039100306892,True,sit
2025-11-29T21:59:49.630999,0.10061505436897278,0.8551154136657715,0.47155338525772095,0.9816864850870014,True,sit
2025-11-29T21:59:49.675425,0.10449419170618057,0.8638559579849243,0.4732592701911926,0.9905253601338431,True,sit
2025-11-29T21:59:49.719779,0.10328195989131927,0.8640987873077393,0.47106602787971497,0.9895640858924045,True,sit
2025-11-29T21:59:49.761813,0.10109994560480118,0.8519591689109802,0.47277191281318665,0.9795758806942019,True,sit
2025-11-29T21:59:49.803808,0.10376685857772827,0.8551154136657715,0.47715842723846436,0.9847182827146852,True,sit
2025-11-29T21:59:49.846878,0.10910066217184067,0.8590001463890076,0.4720408022403717,0.9862082563852343,True,sit
2025-11-29T21:59:49.891366,0.10255462676286697,0.8660411238670349,0.46838536858558655,0.9899139019149108,True,sit
2025-11-29T21:59:49.935794,0.09819059818983078,0.8592429161071777,0.4735029637813568,0.9859740560293522,True,sit
2025-11-29T21:59:49.977793,0.09455391019582748,0.8580289483070374,0.48008278012275696,0.9877416635115664,True,sit
2025-11-29T21:59:50.019748,0.10400930047035217,0.854144275188446,0.4708223044872284,0.9808435246379477,True,sit
2025-11-29T21:59:50.063721,0.10497908294200897,0.8534159064292908,0.4776458144187927,0.9836080729811366,True,sit
2025-11-29T21:59:50.108157,0.10061505436897278,0.8590001463890076,0.4808138906955719,0.9895385986144356,True,sit
2025-11-29T21:59:50.152046,0.10813087970018387,0.8548727035522461,0.47886431217193604,0.9858045728720086,True,sit
2025-11-29T21:59:50.194092,0.10788843780755997,0.8687118291854858,0.48008278012275696,0.9983885180378147,True,sit
2025-11-29T21:59:50.236070,0.10231217741966248,0.8539015054702759,0.4708223044872284,0.9804535711064652,True,sit
2025-11-29T21:59:50.278084,0.10716108977794647,0.8461321592330933,0.47447776794433594,0.9759878494757468,True,sit
2025-11-29T21:59:50.320071,0.10861577093601227,0.8614280819892883,0.4822760820388794,0.9931998517129069,True,sit
2025-11-29T21:59:50.363702,0.10473663359880447,0.8585145473480225,0.4725281894207001,0.9855454734424968,True,sit
2025-11-29T21:59:50.408082,0.10497908294200897,0.8548727035522461,0.47423404455184937,0.9832221906294004,True,sit
2025-11-29T21:59:50.452362,0.10788843780755997,0.8580289483070374,0.47130972146987915,0.9848788984933383,True,sit
2025-11-29T21:59:50.494428,0.10691864788532257,0.8580289483070374,0.4722844958305359,0.9852400308556335,True,sit
2025-11-29T21:59:50.536398,0.10958555340766907,0.863370418548584,0.46862903237342834,0.9884486041892506,True,sit
2025-11-29T21:59:50.580312,0.10425174236297607,0.8621564507484436,0.4678979516029358,0.9864637167514541,True,sit
2025-11-29T21:59:50.624660,0.10546397417783737,0.8565722107887268,0.46229293942451477,0.9790573854410315,True,sit
2025-11-29T21:59:50.669025,0.10497908294200897,0.8611852526664734,0.47009122371673584,0.9867352258235544,True,sit
2025-11-29T21:59:50.713427,0.10594886541366577,0.8573005795478821,0.46229293942451477,0.9797470120481795,True,sit
2025-11-29T21:59:50.757817,0.11007044464349747,0.8643416166305542,0.47106602787971497,0.9905075141794278,True,sit
2025-11-29T21:59:50.799820,0.10667620599269867,0.8636131882667542,0.4708223044872284,0.9893842500646194,True,sit
2025-11-29T21:59:50.841879,0.10594886541366577,0.8611852526664734,0.46229293942451477,0.9831479864874966,True,sit
2025-11-29T21:59:50.885902,0.10861577093601227,0.8577861189842224,0.4632677137851715,0.9809237413039703,True,sit
2025-11-29T21:59:50.930247,0.10570641607046127,0.8667694926261902,0.4681416451931,0.9907672782798325,True,sit
2025-11-29T21:59:50.975069,0.11104022711515427,0.863127589225769,0.45985597372055054,0.984269619508267,True,sit
2025-11-29T21:59:51.017292,0.10740353912115097,0.8653126955032349,0.46667948365211487,0.9889849956782091,True,sit
2025-11-29T21:59:51.059510,0.10643375664949417,0.8577861189842224,0.4620492160320282,0.9801095084287011,True,sit
2025-11-29T21:59:51.103670,0.10303951054811478,0.8611852526664734,0.4635114073753357,0.9834124286947349,True,sit
2025-11-29T21:59:51.148201,0.10522152483463287,0.8592429161071777,0.46131813526153564,0.9809099755278627,True,sit
2025-11-29T21:59:51.192715,0.10667620599269867,0.8648271560668945,0.46009963750839233,0.9853920535660431,True,sit
2025-11-29T21:59:51.237258,0.10279706865549088,0.8679834604263306,0.4647298753261566,0.98991736115622,True,sit
2025-11-29T21:59:51.281841,0.10497908294200897,0.86579829454422,0.45815008878707886,0.9851542003902909,True,sit
2025-11-29T21:59:51.326349,0.10376685857772827,0.8711397647857666,0.45693159103393555,0.9891605176182957,True,sit
2025-11-29T21:59:51.370825,0.10958555340766907,0.8679834604263306,0.4564442038536072,0.98678548444983,True,sit
2025-11-29T21:59:51.415368,0.10740353912115097,0.8699257969856262,0.45522570610046387,0.9876926930839832,True,sit
2025-11-29T21:59:51.459838,0.10813087970018387,0.863370418548584,0.45961225032806396,0.9840448096611859,True,sit
2025-11-29T21:59:51.503675,0.11031289398670197,0.8636131882667542,0.4632677137851715,0.9862117663888061,True,sit
2025-11-29T21:59:51.545740,0.11273735016584396,0.8679834604263306,0.4691164195537567,0.9930635492208038,True,sit
2025-11-29T21:59:51.587794,0.11031289398670197,0.8539015054702759,0.4776458144187927,0.9846127358793998,True,sit
2025-11-29T21:59:51.632246,0.10594886541366577,0.8648271560668945,0.46862903237342834,0.9893251952398926,True,sit
2025-11-29T21:59:51.676763,0.10740353912115097,0.8597284555435181,0.4562004804611206,0.9791769073359261,True,sit
2025-11-29T21:59:51.721250,0.10279706865549088,0.8653126955032349,0.453276127576828,0.9822385383165744,True,sit
2025-11-29T21:59:51.765782,0.10522152483463287,0.8793947100639343,0.4484022259712219,0.9927090115602372,True,sit
2025-11-29T21:59:51.810321,0.10497908294200897,0.8109272122383118,0.4505954682826996,0.9336272422336713,True,sit
2025-11-29T21:59:51.854795,0.11419202387332916,0.8611852526664734,0.46156182885169983,0.9837271875776487,True,sit
2025-11-29T21:59:51.899408,0.10934310406446457,0.8585145473480225,0.4691164195537567,0.9844152363253875,True,sit
2025-11-29T21:59:51.943950,0.11394958198070526,0.8529303669929504,0.4793516993522644,0.9850140962667541,True,sit
2025-11-29T21:59:51.988451,0.12170784920454025,0.8640987873077393,0.47569623589515686,0.9938643889533025,True,sit
2025-11-29T21:59:52.032986,0.11394958198070526,0.8424902558326721,0.48178866505622864,0.9771871142126475,True,sit
2025-11-29T21:59:52.077479,0.11637403815984726,0.85098797082901,0.47886431217193604,0.9833791093597661,True,sit
2025-11-29T21:59:52.121991,0.11394958198070526,0.8609424829483032,0.4562004804611206,0.9809818268203159,True,sit
2025-11-29T21:59:52.166454,0.10837332904338837,0.8677406907081604,0.4549820125102997,0.9857623022141516,True,sit
2025-11-29T21:59:52.210970,0.10158483684062958,0.8623992800712585,0.4564442038536072,0.9810164670253582,True,sit
2025-11-29T21:59:52.255440,0.10449419170618057,0.8619136214256287,0.4791080057621002,0.9916443959831097,True,sit
2025-11-29T21:59:52.299963,0.10643375664949417,0.8694401979446411,0.48471301794052124,1.0010999511125493,True,sit
2025-11-29T21:59:52.344467,0.10497908294200897,0.8558438420295715,0.48422563076019287,0.9889204979574394,True,sit
2025-11-29T21:59:52.388955,0.10158483684062958,0.8514735698699951,0.47862058877944946,0.9820409295272156,True,sit
2025-11-29T21:59:52.433448,0.10497908294200897,0.85025954246521,0.4752088487148285,0.9796863514948885,True,sit
2025-11-29T21:59:52.477926,0.10376685857772827,0.8495312333106995,0.47837692499160767,0.980466909015248,True,sit
2025-11-29T21:59:52.522434,0.10691864788532257,0.8636131882667542,0.4591248631477356,0.9838978484448071,True,sit
2025-11-29T21:59:52.566924,0.14789201319217682,0.8645843267440796,0.43914172053337097,0.9809299446599424,True,sit
2025-11-29T21:59:52.611420,0.14886178076267242,0.8648271560668945,0.4703349173069,0.9956408861033557,True,sit
2025-11-29T21:59:52.655901,0.11370714008808136,0.8752672076225281,0.48763740062713623,1.0083710789866687,True,sit
2025-11-29T21:59:52.700390,0.09358412027359009,0.8582717776298523,0.4893432855606079,0.9923937136875359,True,sit
2025-11-29T21:59:52.744964,0.09940282255411148,0.829622209072113,0.4854441285133362,0.966338415269459,True,sit
2025-11-29T21:59:52.789516,0.09334167838096619,0.8585145473480225,0.48763740062713623,0.9917409598385789,True,sit
2025-11-29T21:59:52.834061,0.11007044464349747,0.8386055827140808,0.4898306429386139,0.9773990407734684,True,sit
2025-11-29T21:59:52.878583,0.0853409618139267,0.8519591689109802,0.4910491704940796,0.9870394080773766,True,sit
2025-11-29T21:59:52.923298,0.08970499038696289,0.8577861189842224,0.485200434923172,0.9895774215653745,True,sit
2025-11-29T21:59:52.965491,0.08922009915113449,0.8517163395881653,0.4791080057621002,0.9812876389720487,True,sit
2025-11-29T21:59:53.007576,0.08994743227958679,0.8587573170661926,0.4725281894207001,0.9842954637636105,True,sit
2025-11-29T21:59:53.050806,0.10716108977794647,0.8711397647857666,0.46741053462028503,0.9944046444116291,True,sit
2025-11-29T21:59:53.095336,0.11613159626722336,0.85098797082901,0.47423404455184937,0.9811039716356543,True,sit
2025-11-29T21:59:53.139819,0.10910066217184067,0.8480744957923889,0.4805701971054077,0.9808572879098055,True,sit
2025-11-29T21:59:53.184332,0.09843304753303528,0.8507452011108398,0.490805447101593,0.9870898889991523,True,sit
2025-11-29T21:59:53.228820,0.10328195989131927,0.8551154136657715,0.490805447101593,0.9913523696609446,True,sit
2025-11-29T21:59:53.273350,0.10934310406446457,0.8429757952690125,0.48885586857795715,0.9805835844327526,True,sit
2025-11-29T21:59:53.317848,0.10376685857772827,0.8558438420295715,0.48325085639953613,0.9883155533987683,True,sit
2025-11-29T21:59:53.362314,0.10497908294200897,0.8563293814659119,0.4761836528778076,0.985429596006325,True,sit
2025-11-29T21:59:53.406775,0.10182727873325348,0.8505023717880249,0.48471301794052124,0.9842102361143596,True,sit
2025-11-29T21:59:53.451326,0.10328195989131927,0.8553582429885864,0.48593151569366455,0.989158392287027,True,sit
2025-11-29T21:59:53.495867,0.10497908294200897,0.8560866117477417,0.48008278012275696,0.9871090975365738,True,sit
2025-11-29T21:59:53.540348,0.11370714008808136,0.8529303669929504,0.47837692499160767,0.9845120654467197,True,sit
2025-11-29T21:59:53.584811,0.10425174236297607,0.8543870449066162,0.4820323586463928,0.9865094237117967,True,sit
2025-11-29T21:59:53.629260,0.10667620599269867,0.8500168323516846,0.4810575842857361,0.9825094542064298,True,sit
2025-11-29T21:59:53.673741,0.10425174236297607,0.8539015054702759,0.48471301794052124,0.9874021048140054,True,sit
2025-11-29T21:59:53.718184,0.10303951054811478,0.8526875376701355,0.4791080057621002,0.9834824140864392,True,sit
2025-11-29T21:59:53.762647,0.10497908294200897,0.8539015054702759,0.47740212082862854,0.9839111615747741,True,sit
2025-11-29T21:59:53.807124,0.10449419170618057,0.8548727035522461,0.4752088487148285,0.9836411059303729,True,sit
2025-11-29T21:59:53.851577,0.10643375664949417,0.8519591689109802,0.4720408022403717,0.9797882878590383,True,sit
2025-11-29T21:59:53.895983,0.10691864788532257,0.8590001463890076,0.48422563076019287,0.9918605296346199,True,sit
2025-11-29T21:59:53.940363,0.10643375664949417,0.8565722107887268,0.47593992948532104,0.9856789098527486,True,sit
2025-11-29T21:59:53.984731,0.10570641607046127,0.8551154136657715,0.4735029637813568,0.9831588242989908,True,sit
2025-11-29T21:59:54.029189,0.10837332904338837,0.8570577502250671,0.4732592701911926,0.9850213715908404,True,sit
2025-11-29T21:59:54.073032,0.10619131475687027,0.8519591689109802,0.4732592701911926,0.9803496099061707,True,sit
2025-11-29T21:59:54.115007,0.10934310406446457,0.860214114189148,0.4725281894207001,0.9875257598938256,True,sit
2025-11-29T21:59:54.156943,0.10813087970018387,0.8626419901847839,0.47155338525772095,0.9890430150012268,True,sit
2025-11-29T21:59:54.201266,0.10522152483463287,0.856814980506897,0.4681416451931,0.9820183705377725,True,sit
2025-11-29T21:59:54.245689,0.10425174236297607,0.8611852526664734,0.47301557660102844,0.9880547560247546,True,sit
2025-11-29T21:59:54.290102,0.11225245893001556,0.8621564507484436,0.4722844958305359,0.989427614888978,True,sit
2025-11-29T21:59:54.334515,0.10910066217184067,0.8611852526664734,0.47277191281318665,0.9884615700377992,True,sit
2025-11-29T21:59:54.378876,0.10813087970018387,0.8604568839073181,0.4593685567378998,0.9813754669481445,True,sit
2025-11-29T21:59:54.423262,0.10764598846435547,0.8558438420295715,0.46448618173599243,0.9796957455231128,True,sit
2025-11-29T21:59:54.467637,0.10861577093601227,0.86579829454422,0.46984753012657166,0.9910402484751787,True,sit
2025-11-29T21:59:54.512041,0.10788843780755997,0.8704113960266113,0.4620492160320282,0.9913351559292962,True,sit
2025-11-29T21:59:54.556446,0.10885821282863617,0.8488028645515442,0.4659483730792999,0.9743840617263801,True,sit
2025-11-29T21:59:54.600813,0.10934310406446457,0.8623992800712585,0.4661920666694641,0.986419523174305,True,sit
2025-11-29T21:59:54.645168,0.10691864788532257,0.8604568839073181,0.46546098589897156,0.984109534413299,True,sit
2025-11-29T21:59:54.689531,0.10522152483463287,0.8614280819892883,0.46667948365211487,0.9853525512171133,True,sit
2025-11-29T21:59:54.733920,0.10594886541366577,0.859971284866333,0.4635114073753357,0.9826589426877258,True,sit
2025-11-29T21:59:54.777971,0.10497908294200897,0.8636131882667542,0.4705786108970642,0.9890867382780055,True,sit
2025-11-29T21:59:54.819960,0.10667620599269867,0.8609424829483032,0.4632677137851715,0.9834727990676334,True,sit
2025-11-29T21:59:54.861955,0.10837332904338837,0.8563293814659119,0.4691164195537567,0.9824026685146341,True,sit
2025-11-29T21:59:54.906313,0.10667620599269867,0.8573005795478821,0.47179707884788513,0.984345762538514,True,sit
2025-11-29T21:59:54.950700,0.11055533587932587,0.860214114189148,0.46862903237342834,0.985801184075606,True,sit
2025-11-29T21:59:54.995083,0.11128267645835876,0.8570577502250671,0.46887272596359253,0.9832463854259111,True,sit
2025-11-29T21:59:55.039474,0.10716108977794647,0.8626419901847839,0.4703349173069,0.9883570391465072,True,sit
2025-11-29T21:59:55.083886,0.11055533587932587,0.8587573170661926,0.46278032660484314,0.9817597682725653,True,sit
2025-11-29T21:59:55.128246,0.10376685857772827,0.8573005795478821,0.4703349173069,0.9833345204305162,True,sit
2025-11-29T21:59:55.172591,0.10546397417783737,0.8619136214256287,0.4661920666694641,0.9855723127574006,True,sit
2025-11-29T21:59:55.216927,0.10497908294200897,0.8548727035522461,0.46741053462028503,0.9799492614457609,True,sit
2025-11-29T21:59:55.261342,0.10740353912115097,0.8543870449066162,0.47179707884788513,0.9818886017921821,True,sit
2025-11-29T21:59:55.305734,0.10570641607046127,0.8616708517074585,0.47130972146987915,0.9878174713137713,True,sit
2025-11-29T21:59:55.350110,0.10740353912115097,0.8594857454299927,0.47155338525772095,0.9862118747820446,True,sit
2025-11-29T21:59:55.394471,0.10522152483463287,0.8512307405471802,0.47423404455184937,0.9800832984767323,True,sit
2025-11-29T21:59:55.438825,0.10546397417783737,0.8556010723114014,0.47155338525772095,0.9826181557135101,True,sit
2025-11-29T21:59:55.483207,0.10788843780755997,0.8592429161071777,0.47009122371673584,0.9853547901687089,True,sit
2025-11-29T21:59:55.527561,0.10570641607046127,0.8524447083473206,0.4732592701911926,0.9807192075256352,True,sit
2025-11-29T21:59:55.571913,0.10400930047035217,0.8606996536254883,0.47155338525772095,0.9869064917627121,True,sit
2025-11-29T21:59:55.616295,0.10522152483463287,0.8587573170661926,0.47301557660102844,0.9860423087324671,True,sit
2025-11-29T21:59:55.660647,0.10643375664949417,0.8556010723114014,0.46887272596359253,0.9814392353311914,True,sit
2025-11-29T21:59:55.704975,0.10449419170618057,0.8616708517074585,0.4737466871738434,0.9888536880604614,True,sit
2025-11-29T21:59:55.749310,0.10643375664949417,0.8570577502250671,0.4722844958305359,0.9843417987555343,True,sit
2025-11-29T21:59:55.793686,0.10473663359880447,0.856814980506897,0.4732592701911926,0.9844165835968758,True,sit
2025-11-29T21:59:55.838069,0.10861577093601227,0.8551154136657715,0.4722844958305359,0.9828898215907576,True,sit
2025-11-29T21:59:55.882455,0.10497908294200897,0.8580289483070374,0.47155338525772095,0.9846811053007173,True,sit
2025-11-29T21:59:55.926788,0.10303951054811478,0.857543408870697,0.47277191281318665,0.9846375578742718,True,sit
2025-11-29T21:59:55.971410,0.10594886541366577,0.856814980506897,0.47106602787971497,0.9834939122973002,True,sit
2025-11-29T21:59:56.013536,0.10376685857772827,0.8570577502250671,0.4725281894207001,0.9841739876450448,True,sit
2025-11-29T21:59:56.055503,0.10691864788532257,0.8551154136657715,0.47009122371673584,0.9816515301113259,True,sit
2025-11-29T21:59:56.099901,0.10328195989131927,0.8563293814659119,0.4720408022403717,0.9832546423895069,True,sit
2025-11-29T21:59:56.144291,0.10861577093601227,0.8587573170661926,0.47179707884788513,0.9858265562055767,True,sit
2025-11-29T21:59:56.188687,0.10279706865549088,0.8611852526664734,0.4693601429462433,0.9861573000900501,True,sit
2025-11-29T21:59:56.233077,0.10619131475687027,0.8553582429885864,0.4705786108970642,0.9820175905818209,True,sit
2025-11-29T21:59:56.277538,0.10376685857772827,0.8529303669929504,0.47447776794433594,0.9815227578366477,True,sit
2025-11-29T21:59:56.319584,0.10667620599269867,0.8563293814659119,0.4693601429462433,0.9823333274776469,True,sit
2025-11-29T21:59:56.361589,0.10522152483463287,0.8570577502250671,0.4722844958305359,0.9842114617861765,True,sit
2025-11-29T21:59:56.403552,0.10619131475687027,0.8526875376701355,0.4747214615345001,0.981688900960586,True,sit
2025-11-29T21:59:56.445566,0.10449419170618057,0.8573005795478821,0.47277191281318665,0.9845794032674571,True,sit
2025-11-29T21:59:56.488661,0.10449419170618057,0.8548727035522461,0.47545257210731506,0.9837588747770035,True,sit
2025-11-29T21:59:56.533087,0.10328195989131927,0.8546298742294312,0.47545257210731506,0.9834198154846521,True,sit
2025-11-29T21:59:56.577466,0.10303951054811478,0.8570577502250671,0.46984753012657166,0.9828132220930323,True,sit
2025-11-29T21:59:56.619426,0.10570641607046127,0.8590001463890076,0.46960383653640747,0.9846739872589865,True,sit
2025-11-29T21:59:56.661433,0.10279706865549088,0.8558438420295715,0.47155338525772095,0.9825469527773807,True,sit
2025-11-29T21:59:56.705773,0.10376685857772827,0.8553582429885864,0.47301557660102844,0.9829287972660152,True,sit
2025-11-29T21:59:56.750391,0.10449419170618057,0.8551154136657715,0.4720408022403717,0.9823257737476123,True,sit
2025-11-29T21:59:56.794971,0.10400930047035217,0.856814980506897,0.47399038076400757,0.9846911832966593,True,sit
2025-11-29T21:59:56.839487,0.10206973552703857,0.8563293814659119,0.47423404455184937,0.984182995933356,True,sit
2025-11-29T21:59:56.884092,0.10400930047035217,0.8551154136657715,0.4720408022403717,0.9822743121210333,True,sit
2025-11-29T21:59:56.928642,0.10279706865549088,0.8553582429885864,0.47301557660102844,0.9828268905966537,True,sit
2025-11-29T21:59:56.973104,0.10231217741966248,0.8563293814659119,0.4735029637813568,0.9838561113902137,True,sit
2025-11-29T21:59:57.017558,0.10522152483463287,0.856814980506897,0.47545257210731506,0.9855245448151057,True,sit
2025-11-29T21:59:57.062047,0.10206973552703857,0.8580289483070374,0.47277191281318665,0.984959485759937,True,sit
2025-11-29T21:59:57.106535,0.10206973552703857,0.8570577502250671,0.47106602787971497,0.9832951849540328,True,sit
2025-11-29T21:59:57.151002,0.10352440178394318,0.8563293814659119,0.47545257210731506,0.98492256530652,True,sit
2025-11-29T21:59:57.195456,0.10085750371217728,0.8573005795478821,0.4703349173069,0.9830317666211377,True,sit
2025-11-29T21:59:57.240016,0.10279706865549088,0.8543870449066162,0.4722844958305359,0.9816298206708705,True,sit
2025-11-29T21:59:57.284457,0.10134238749742508,0.8548727035522461,0.47399038076400757,0.9827230026000274,True,sit
2025-11-29T21:59:57.328875,0.10303951054811478,0.8553582429885864,0.4725281894207001,0.9826178068708716,True,sit
2025-11-29T21:59:57.373221,0.10158483684062958,0.8558438420295715,0.47155338525772095,0.9824208650898515,True,sit
2025-11-29T21:59:57.417597,0.10255462676286697,0.8558438420295715,0.47301557660102844,0.9832242211813196,True,sit
2025-11-29T21:59:57.461964,0.10109994560480118,0.8582717776298523,0.4764273464679718,0.9868306134994562,True,sit
2025-11-29T21:59:57.506318,0.10231217741966248,0.8551154136657715,0.47715842723846436,0.9845660551846285,True,sit
2025-11-29T21:59:57.550666,0.10037261247634888,0.8573005795478821,0.4703349173069,0.9829821358837353,True,sit
2025-11-29T21:59:57.595038,0.10085750371217728,0.8560866117477417,0.47130972146987915,0.9824405205511403,True,sit
2025-11-29T21:59:57.639390,0.10085750371217728,0.8597284555435181,0.4705786108970642,0.9852661987301226,True,sit
2025-11-29T21:59:57.683758,0.10158483684062958,0.857543408870697,0.4703349173069,0.9833184182204671,True,sit
2025-11-29T21:59:57.728097,0.10255462676286697,0.854144275188446,0.4705786108970642,0.9805733645890435,True,sit
2025-11-29T21:59:57.772507,0.10376685857772827,0.8604568839073181,0.46984753012657166,0.9858551169257184,True,sit
2025-11-29T21:59:57.814516,0.10013016313314438,0.8585145473480225,0.47179707884788513,0.9847160815111367,True,sit
2025-11-29T21:59:57.856545,0.10376685857772827,0.8626419901847839,0.4691164195537567,0.9874153023242,True,sit
2025-11-29T21:59:57.900596,0.10182727873325348,0.8580289483070374,0.4747214615345001,0.9858716634879776,True,sit
2025-11-29T21:59:57.944994,0.10085750371217728,0.8565722107887268,0.4691164195537567,0.9818138333948423,True,sit
